9612000 2 3 4 4 4 4 4 4 4 4 5 5 4 4 5 6 6 7 7 7 7 7 6 6 6 6 5 5 5 4 4 3 3 4 3 3 4 4 4 4 5 5 6 6 7 7 7 7 7 7 7 7 7 6 7 6 6 6 6 5 5 4 4 4 4 4 4 4 4 3 3 3 3 3 4 4 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 4 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4
9615600 2 2 2 3 3 4 4 4 5 5 6 6 5 6 6 7 7 7 7 7 7 7 6 6 6 6 6 6 6 5 4 4 3 3 3 3 3 3 3 4 4 5 5 5 6 7 6 6 7 7 6 6 6 6 6 6 6 5 5 5 4 4 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 3 3 3 3 3 4 4 4 3 3 3 4 4 4 5 5 5 5 5 5 6 6 6 5 6 6 6 6 6 6 6 6 6 6 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 7 7 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 6 6 6 5 5 5
9619200 3 3 4 4 4 4 4 5 5 5 5 5 6 6 7 7 7 7 7 7 7 6 6 6 6 6 6 6 5 4 4 3 3 3 3 3 3 3 4 4 5 5 5 6 7 6 6 7 7 6 6 6 6 6 6 6 5 5 5 4 4 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 3 3 3 3 3 4 4 4 3 3 3 4 4 4 5 5 5 5 5 5 6 6 6 5 6 6 6 6 6 6 6 6 6 6 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 7 7 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 6 6 6 5 5 5 4
9622800 3 3 3 4 4 4 5 5 5 5 5 6 6 7 7 7 7 7 7 7 6 6 6 6 6 6 6 5 4 4 3 3 3 3 3 3 3 4 4 5 5 5 6 7 6 6 7 7 6 6 6 6 6 6 6 5 5 5 4 4 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 3 3 3 3 3 4 4 4 3 3 3 4 4 4 5 5 5 5 5 5 6 6 6 5 6 6 6 6 6 6 6 6 6 6 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 7 7 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 6 6 6 5 5 5 4 4
9626400 4 4 4 4 4 5 5 5 5 5 6 6 7 7 7 7 7 7 7 6 6 6 6 6 6 6 5 4 4 3 3 3 3 3 3 3 4 4 5 5 5 6 7 6 6 7 7 6 6 6 6 6 6 6 5 5 5 4 4 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 3 3 3 3 3 4 4 4 3 3 3 4 4 4 5 5 5 5 5 5 6 6 6 5 6 6 6 6 6 6 6 6 6 6 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 7 7 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 6 6 6 5 5 5 4 4 5
9630000 4 4 4 4 5 5 5 5 5 6 6 7 7 7 7 7 7 7 6 6 6 6 6 6 6 5 4 4 3 3 3 3 3 3 3 4 4 5 5 5 6 7 6 6 7 7 6 6 6 6 6 6 6 5 5 5 4 4 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 3 3 3 3 3 4 4 4 3 3 3 4 4 4 5 5 5 5 5 5 6 6 6 5 6 6 6 6 6 6 6 6 6 6 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 7 7 7 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 6 6 6 5 5 5 4 4 5 5
9633600 5 5 5 4 5 5 5 5 6 7 7 7 7 7 7 7 7 6 6 6 6 6 6 6 5 5 4 3 3 3 3 3 3 3 4 4 5 5 5 6 7 6 7 7 6 6 6 6 6 6 6 6 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 3 3 4 4 3 3 3 4 4 4 5 5 5 5 6 6 6 6 6 5 6 6 6 6 6 6 6 6 6 5 5 5 5 6 6 6 6 6 7 6 6 6 6 6 6 7 7 7 7 7 7 7 6 6 6 6 7 7 7 7 7 7 7 7 6 6 6 6 6 6 6 6 5 5 6 5 5 5 5 5 5 6 6 6 5 5 5 4 4 5 5 5
9637200 4 4 4 4 5 5 6 6 7 7 7 7 7 7 7 7 7 7 6 6 6 6 6 5 5 4 3 3 3 3 3 3 4 4 5 6 6 6 7 7 7 7 7 6 6 6 6 6 6 6 6 6 5 4 4 4 4 4 4 4 4 4 4 4 4 5 4 4 4 4 4 4 4 4 4 4 3 4 3 3 3 3 3 3 4 4 4 5 5 6 6 6 5 5 5 5 5 5 6 6 6 6 6 6 5 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 8 8 7 7 7 6 7 7 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 6 6 6 5 4 4 4 5 5 5 4 4 4 5 5 5 5 5 5 6 7
9640800 5 5 5 5 5 6 6 7 7 7 7 7 7 7 7 7 7 6 6 6 6 6 5 5 4 3 3 3 3 3 3 4 4 5 6 6 6 7 7 7 7 7 6 6 6 6 6 6 6 6 6 5 4 4 4 4 4 4 4 4 4 4 4 4 5 4 4 4 4 4 4 4 4 4 4 3 4 3 3 3 3 3 3 4 4 4 5 5 6 6 6 5 5 5 5 5 5 6 6 6 6 6 6 5 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 8 8 7 7 7 6 7 7 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 6 6 6 5 4 4 4 5 5 5 4 4 4 5 5 5 5 5 5 6 7 7
9644400 5 5 5 5 6 6 7 7 7 7 7 7 7 7 7 7 6 6 6 6 6 5 5 4 3 3 3 3 3 3 4 4 5 6 6 6 7 7 7 7 7 6 6 6 6 6 6 6 6 6 5 4 4 4 4 4 4 4 4 4 4 4 4 5 4 4 4 4 4 4 4 4 4 4 3 4 3 3 3 3 3 3 4 4 4 5 5 6 6 6 5 5 5 5 5 5 6 6 6 6 6 6 5 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 8 8 7 7 7 6 7 7 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 6 6 6 5 4 4 4 5 5 5 4 4 4 5 5 5 5 5 5 6 7 7 6
9648000 5 5 5 6 6 7 7 7 7 7 7 7 7 7 7 6 6 6 6 6 5 5 4 3 3 3 3 3 3 4 4 5 6 6 6 7 7 7 7 7 6 6 6 6 6 6 6 6 6 5 4 4 4 4 4 4 4 4 4 4 4 4 5 4 4 4 4 4 4 4 4 4 4 3 4 3 3 3 3 3 3 4 4 4 5 5 6 6 6 5 5 5 5 5 5 6 6 6 6 6 6 5 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 8 8 7 7 7 6 7 7 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 6 6 6 5 4 4 4 5 5 5 4 4 4 5 5 5 5 5 5 6 7 7 6 6
9651600 5 6 6 6 7 7 7 7 7 7 7 7 7 7 6 6 6 6 6 5 5 4 3 3 3 3 3 3 4 4 5 6 6 6 7 7 7 7 7 6 6 6 6 6 6 6 6 6 5 4 4 4 4 4 4 4 4 4 4 4 4 5 4 4 4 4 4 4 4 4 4 4 3 4 3 3 3 3 3 3 4 4 4 5 5 6 6 6 5 5 5 5 5 5 6 6 6 6 6 6 5 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 8 8 7 7 7 6 7 7 7 7 7 7 7 7 7 7 7 7 7 6 7 7 7 7 7 6 6 6 5 4 4 4 5 5 5 4 4 4 5 5 5 5 5 5 6 7 7 6 6 5
9655200 6 7 7 7 7 7 7 7 7 7 7 7 7 6 6 7 6 6 5 5 4 3 3 3 3 3 3 3 4 4 5 5 6 6 6 7 7 7 6 6 6 6 6 6 6 6 6 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 4 4 4 4 4 4 4 4 5 5 6 6 6 5 5 5 5 5 5 5 6 6 6 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 6 6 5 5 5 5 5 5 5 4 5 5 5 5 5 5 5 6 6 7 6 6 5 5
9658800 8 8 7 7 7 7 7 7 7 7 7 6 6 6 6 6 6 5 5 4 3 3 3 2 3 3 3 3 4 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 5 5 5 4 4 4 3 4 4 4 4 3 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 6 6 6 5 5 5 5 5 6 6 5 5 5 5 5 5 5 5 6 6 6 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 6 6 6 6 7 6 6 6 7 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 5 5
9662400 8 7 7 7 7 7 7 7 7 7 6 6 6 6 6 6 5 5 4 3 3 3 2 3 3 3 3 4 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 5 5 5 4 4 4 3 4 4 4 4 3 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 6 6 6 5 5 5 5 5 6 6 5 5 5 5 5 5 5 5 6 6 6 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 6 6 6 6 7 6 6 6 7 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 5 5 5
9666000 7 7 7 7 7 7 7 7 7 6 6 6 6 6 6 5 5 4 3 3 3 2 3 3 3 3 4 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 5 5 5 4 4 4 3 4 4 4 4 3 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 6 6 6 5 5 5 5 5 6 6 5 5 5 5 5 5 5 5 6 6 6 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 6 6 6 6 7 6 6 6 7 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5
9669600 7 7 7 7 7 7 7 7 6 6 6 6 6 6 5 5 4 3 3 3 2 3 3 3 3 4 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 5 5 5 4 4 4 3 4 4 4 4 3 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 6 6 6 5 5 5 5 5 6 6 5 5 5 5 5 5 5 5 6 6 6 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 6 6 6 6 7 6 6 6 7 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5
9673200 7 7 7 7 7 7 7 6 6 6 6 6 6 5 5 4 3 3 3 2 3 3 3 3 4 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 5 5 5 4 4 4 3 4 4 4 4 3 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 6 6 6 5 5 5 5 5 6 6 5 5 5 5 5 5 5 5 6 6 6 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 7 7 6 6 6 6 7 6 6 6 7 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5
9676800 7 7 7 7 7 7 6 6 6 6 6 6 5 5 4 3 3 3 2 3 3 3 4 4 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 5 5 4 4 3 3 4 4 3 3 3 3 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 5 5 6 6 5 5 5 5 5 5 5 6 6 6 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 6 6 6 6 6 7 7 6 6 7 7 7 7 6 6 6 6 6 6 7 7 7 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 4
9680400 7 7 7 7 7 7 6 6 6 6 6 5 5 4 3 2 2 2 2 2 3 3 4 4 4 4 5 5 6 6 6 6 6 6 6 6 6 6 6 6 5 5 4 3 3 3 3 3 3 3 3 3 4 4 5 5 4 5 5 5 5 6 6 7 7 6 6 7 7 7 7 7 7 6 7 6 6 6 6 6 6 6 6 5 5 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 5 4 5 5 5 5 6 6 5 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 7 7 7 6 6 6 6 6 6 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 4 4
9684000 7 7 7 7 7 6 6 6 6 6 5 5 4 3 2 2 2 2 2 3 3 4 4 4 4 5 5 6 6 6 6 6 6 6 6 6 6 6 6 5 5 4 3 3 3 3 3 3 3 3 3 4 4 5 5 4 5 5 5 5 6 6 7 7 6 6 7 7 7 7 7 7 6 7 6 6 6 6 6 6 6 6 5 5 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 5 4 5 5 5 5 6 6 5 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 7 7 7 6 6 6 6 6 6 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 4 4 4
9687600 7 7 7 7 6 6 6 6 6 5 5 4 3 2 2 2 2 2 3 3 4 4 4 4 5 5 6 6 6 6 6 6 6 6 6 6 6 6 5 5 4 3 3 3 3 3 3 3 3 3 4 4 5 5 4 5 5 5 5 6 6 7 7 6 6 7 7 7 7 7 7 6 7 6 6 6 6 6 6 6 6 5 5 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 5 4 5 5 5 5 6 6 5 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 7 7 7 6 6 6 6 6 6 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 4 4 4 4
9691200 7 7 7 6 6 6 6 6 6 5 4 3 2 2 2 2 2 3 3 4 4 4 4 5 5 6 6 6 6 6 6 6 6 6 6 6 6 5 5 4 3 3 3 3 3 3 3 3 3 4 4 5 5 4 5 5 5 5 6 6 7 7 6 6 7 7 7 7 7 7 6 7 6 6 6 6 6 6 6 6 5 5 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 5 4 5 5 5 5 6 6 5 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 7 7 7 6 6 6 6 6 6 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 4 4 4 4 4
9694800 7 7 7 7 7 7 6 5 5 4 3 2 2 2 2 2 3 3 4 4 4 4 5 5 6 6 6 6 6 6 6 6 6 6 6 6 5 5 4 3 3 3 3 3 3 3 3 3 4 4 5 5 4 5 5 5 5 6 6 7 7 6 6 7 7 7 7 7 7 6 7 6 6 6 6 6 6 6 6 5 5 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 5 4 5 5 5 5 6 6 5 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 7 7 7 6 6 6 6 6 6 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 4 4 4 4 4 4
9698400 7 6 6 6 6 6 6 5 4 3 3 2 2 2 2 3 3 4 4 4 4 5 5 6 6 6 6 6 6 6 6 6 6 6 6 5 5 4 3 3 3 3 3 3 3 3 3 4 4 5 5 4 5 5 5 5 6 6 7 7 6 6 7 7 7 7 7 7 6 7 6 6 6 6 6 6 6 6 5 5 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 5 4 5 5 5 5 6 6 5 6 6 6 6 7 7 7 7 7 7 7 7 7 8 8 8 8 7 7 7 6 6 6 6 6 6 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 4 4 4 4 4 4 5
9702000 7 7 7 6 6 5 5 4 3 2 2 1 1 1 2 2 3 3 3 3 3 4 4 5 6 6 6 6 6 6 6 7 7 7 6 5 4 4 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 5 5 5 5 4 4 4 5 5 5 6 6 7 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
9705600 7 7 6 6 5 5 4 3 2 2 1 1 1 2 2 3 3 3 3 3 4 4 5 6 6 6 6 6 6 6 7 7 7 6 5 4 4 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 5 5 5 5 4 4 4 5 5 5 6 6 7 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
9709200 7 6 6 5 5 4 3 2 2 1 1 1 2 2 3 3 3 3 3 4 4 5 6 6 6 6 6 6 6 7 7 7 6 5 4 4 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 5 5 5 5 4 4 4 5 5 5 6 6 7 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
9712800 6 6 5 5 4 3 3 2 1 1 1 2 2 3 3 3 3 3 4 4 5 6 6 6 6 6 6 6 7 7 7 6 5 4 4 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 5 5 5 5 4 4 4 5 5 5 6 6 7 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
9716400 6 6 5 4 3 2 2 1 1 1 2 2 3 3 3 3 3 4 4 5 6 6 6 6 6 6 6 7 7 7 6 5 4 4 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 5 5 5 5 4 4 4 5 5 5 6 6 7 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
9720000 6 5 4 3 2 2 1 1 1 2 2 3 3 3 3 4 4 4 5 5 6 6 6 6 6 6 7 7 7 6 5 4 4 4 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 5 5 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 5 5 4 4 4 4 4 4 4 5 5 5 4 4 4 5 5 5 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5
9723600 6 4 3 2 2 1 1 2 2 2 3 3 4 4 4 4 4 5 5 6 6 6 6 6 7 7 7 7 6 5 4 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 6 5 5 5 6 5 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5
9727200 4 3 2 2 1 1 2 2 2 3 3 4 4 4 4 4 5 5 6 6 6 6 6 7 7 7 7 6 5 4 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 6 5 5 5 6 5 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
9730800 3 2 2 2 1 2 2 3 3 4 4 4 4 4 4 5 5 6 6 6 6 6 7 7 7 7 6 5 4 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 6 5 5 5 6 5 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
9734400 3 2 2 2 2 3 3 3 3 3 3 4 4 4 5 5 6 6 6 6 6 7 7 7 7 6 5 4 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 6 5 5 5 6 5 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
9738000 2 1 1 2 2 3 3 3 4 4 4 4 4 5 5 6 6 6 6 6 7 7 7 7 6 5 4 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 7 6 5 5 5 6 5 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 6 6 6 6 6 5 5 5 5 5 5 5 5 4 4 4 4 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
9741600 1 1 2 2 3 3 3 4 4 3 3 4 4 5 5 6 6 6 6 7 7 7 7 6 5 4 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 5 5 5 5 6 6 6 6 6 6 7 7 7 7 7 6 6 5 5 5 6 5 5 5 5 5 5 5 5 4 4 5 5 5 5 4 4 4 4 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
9745200 1 1 2 3 3 3 3 3 3 3 3 4 4 5 6 6 7 7 7 7 7 7 6 5 5 4 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 5 5 5 6 6 6 7 6 7 7 7 7 7 7 6 5 5 5 5 5 5 5 5 5 5 4 4 4 4 5 5 5 5 5 4 4 5 5 4 4 4 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4 4 4 4 4 5
9748800 1 2 3 3 3 3 3 3 3 3 4 4 5 6 6 7 7 7 7 7 7 6 5 5 4 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 5 5 5 6 6 6 7 6 7 7 7 7 7 7 6 5 5 5 5 5 5 5 5 5 5 4 4 4 4 5 5 5 5 5 4 4 5 5 4 4 4 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4
9752400 2 3 3 3 3 3 3 3 3 4 4 5 6 6 7 7 7 7 7 7 6 5 5 4 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 5 5 5 6 6 6 7 6 7 7 7 7 7 7 6 5 5 5 5 5 5 5 5 5 5 4 4 4 4 5 5 5 5 5 4 4 5 5 4 4 4 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4
9756000 2 3 3 3 3 3 3 3 4 4 5 6 6 7 7 7 7 7 7 6 5 5 4 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 5 5 5 6 6 6 7 6 7 7 7 7 7 7 6 5 5 5 5 5 5 5 5 5 5 4 4 4 4 5 5 5 5 5 4 4 5 5 4 4 4 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4
